Id,spoiler
258,True
259,True
260,True
261,True
262,True
263,True
264,True
265,True
266,True
267,True
268,True
269,True
270,True
271,False
272,True
273,True
274,True
275,True
276,True
277,True
278,True
279,True
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,True
288,True
289,True
290,True
291,True
292,True
293,False
294,True
295,True
296,True
297,True
298,True
299,True
300,True
301,True
302,True
303,True
304,True
305,True
306,True
307,True
308,True
309,True
310,False
311,True
312,True
313,True
314,True
315,True
316,True
317,True
318,True
319,True
320,True
321,True
322,False
323,False
324,True
325,True
326,True
327,True
328,True
329,True
330,True
331,True
332,True
333,True
334,True
335,True
336,True
337,True
338,True
339,True
340,True
341,True
342,True
343,True
344,True
345,True
346,True
347,True
348,True
349,True
350,True
351,True
352,True
353,True
354,True
355,True
356,True
357,True
358,True
359,True
360,True
361,True
362,True
363,True
364,True
365,False
366,True
367,True
368,True
369,True
370,True
371,True
372,True
373,True
374,True
375,True
376,True
377,True
378,True
379,True
380,True
381,True
382,True
383,True
384,True
385,False
386,True
387,True
388,True
389,False
390,True
391,True
392,True
393,True
394,True
395,True
396,True
397,True
398,True
399,True
400,True
401,True
402,True
403,True
404,True
405,True
406,True
407,True
408,True
409,True
410,True
411,True
412,True
413,False
414,True
415,True
416,False
417,False
418,False
419,False
420,False
421,False
422,True
423,False
424,False
425,False
426,False
427,False
428,True
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,True
439,False
440,False
441,False
442,False
443,True
444,False
445,False
446,True
447,False
448,False
449,False
450,True
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,True
459,False
460,True
461,False
462,False
463,True
464,False
465,False
466,False
467,True
468,False
469,False
470,False
471,False
472,False
473,False
474,False
475,True
476,False
477,False
478,False
479,False
480,False
481,True
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,False
490,False
491,False
492,True
493,False
494,False
495,False
496,False
497,False
498,False
499,False
500,False
501,False
502,False
503,True
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,False
514,False
515,False
516,False
517,True
518,False
519,False
520,True
521,False
522,False
523,True
524,True
525,True
526,True
527,False
528,True
529,True
530,True
531,False
532,True
533,True
534,True
535,False
536,True
537,False
538,True
539,True
540,True
541,True
542,True
543,True
544,True
545,False
546,True
547,True
548,True
549,True
550,True
551,False
552,True
553,False
554,True
555,True
556,False
557,True
558,True
559,False
560,False
561,True
562,False
563,True
564,True
565,True
566,False
567,True
568,True
569,False
570,True
571,False
572,True
573,False
574,True
575,True
576,False
577,True
578,False
579,False
580,True
581,True
582,False
583,True
584,False
585,False
586,False
587,False
588,True
589,True
590,False
591,True
592,False
593,True
594,False
595,True
596,True
597,False
598,True
599,True
600,True
601,False
602,False
603,False
604,True
605,True
606,True
607,True
608,False
609,False
610,True
611,True
612,True
613,True
614,True
615,False
616,True
617,True
618,True
619,True
620,True
621,False
622,True
623,False
624,True
625,False
626,True
627,True
628,True
629,False
630,True
631,True
632,False
633,True
634,True
635,False
636,False
637,True
638,False
639,False
640,False
641,False
642,True
643,False
644,False
645,False
646,False
647,True
648,True
649,True
650,True
651,True
652,True
653,True
654,True
655,True
656,True
657,True
658,True
659,True
660,True
661,True
662,True
663,True
664,True
665,True
666,False
667,True
668,True
669,True
670,True
671,True
672,True
673,True
674,True
675,True
676,True
677,True
678,True
679,True
680,True
681,True
682,True
683,True
684,True
685,True
686,True
687,True
688,True
689,True
690,True
691,True
692,True
693,True
694,True
695,True
696,True
697,True
698,True
699,True
700,True
701,True
702,True
703,True
704,True
705,True
706,True
707,True
708,True
709,True
710,True
711,True
712,True
713,True
714,True
715,True
716,True
717,True
718,True
719,True
720,True
721,True
722,True
723,True
724,True
725,True
726,True
727,True
728,True
729,True
730,True
731,True
732,True
733,True
734,True
735,True
736,True
737,True
738,True
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,True
747,True
748,True
749,True
750,True
751,True
752,True
753,True
754,True
755,True
756,True
757,True
758,True
759,True
760,True
761,True
762,True
763,True
764,True
765,True
766,True
767,True
768,True
769,True
770,True
771,True
772,True
773,True
774,True
775,True
776,True
777,True
778,True
779,True
780,True
781,True
782,True
783,True
784,True
785,True
786,True
787,True
788,True
789,True
790,True
791,True
792,True
793,True
794,True
795,True
796,True
797,True
798,True
799,True
800,True
801,True
802,True
803,True
804,True
805,True
806,True
807,True
808,True
809,True
810,True
811,True
812,True
813,True
814,True
815,True
816,True
817,True
818,True
819,True
820,True
821,True
822,True
823,True
824,True
825,True
826,True
827,True
828,True
829,True
830,True
831,True
832,True
833,True
834,True
835,True
836,True
837,True
838,True
839,False
840,True
841,True
842,True
843,True
844,True
845,True
846,True
847,True
848,True
849,True
850,True
851,True
852,True
853,True
854,True
855,True
856,True
857,True
858,True
859,True
860,True
861,True
862,True
863,True
864,True
865,True
866,True
867,True
868,True
869,True
870,True
871,True
872,True
873,True
874,True
875,True
876,True
877,True
878,True
879,True
880,True
881,True
882,True
883,True
884,True
885,True
886,True
887,True
888,True
889,True
890,True
891,True
892,True
893,True
894,True
895,False
896,False
897,True
898,True
899,True
900,True
901,True
902,True
903,True
904,True
905,True
906,True
907,True
908,True
909,True
910,True
911,True
912,True
913,True
914,True
915,True
916,True
917,True
918,True
919,True
920,True
921,True
922,True
923,True
924,True
925,True
926,True
927,True
928,True
929,True
930,True
931,True
932,True
933,True
934,True
935,True
936,True
937,True
938,True
939,True
940,True
941,True
942,True
943,True
944,True
945,True
946,True
947,True
948,True
949,False
950,True
951,True
952,True
953,True
954,True
955,True
956,True
957,True
958,True
959,True
960,True
961,True
962,True
963,True
964,True
965,True
966,True
967,True
968,True
969,True
970,True
971,True
972,True
973,True
974,True
975,True
976,True
977,True
978,True
979,True
980,True
981,True
982,True
983,True
984,True
985,True
986,True
987,True
988,True
989,False
990,False
991,False
992,False
993,True
994,False
995,True
996,True
997,True
998,False
999,False
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,True
1012,False
1013,True
1014,False
1015,False
1016,True
1017,False
1018,False
1019,False
1020,False
1021,False
1022,True
1023,False
1024,True
1025,False
1026,False
1027,False
1028,True
1029,False
1030,False
1031,True
1032,False
1033,False
1034,True
1035,False
1036,False
1037,False
1038,False
1039,False
1040,False
1041,False
1042,True
1043,True
1044,False
1045,False
1046,False
1047,False
1048,False
1049,False
1050,True
1051,False
1052,True
1053,False
1054,False
1055,False
1056,False
1057,False
1058,True
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,False
1066,False
1067,False
1068,False
1069,False
1070,True
1071,False
1072,False
1073,False
1074,False
1075,False
1076,False
1077,False
1078,False
1079,False
1080,False
1081,False
1082,True
1083,True
1084,True
1085,False
1086,True
1087,False
1088,False
1089,False
1090,False
1091,True
1092,False
1093,False
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,False
1101,False
1102,False
1103,False
1104,False
1105,False
1106,False
1107,False
1108,False
1109,False
1110,True
1111,False
1112,False
1113,False
1114,False
1115,False
1116,False
1117,True
1118,False
1119,False
1120,True
1121,False
1122,False
1123,False
1124,True
1125,False
1126,False
1127,False
1128,True
1129,False
1130,True
1131,False
1132,False
1133,False
1134,False
1135,True
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,False
1143,True
1144,True
1145,False
1146,False
1147,True
1148,False
1149,False
1150,False
1151,False
1152,True
1153,False
1154,False
1155,False
1156,False
1157,False
1158,False
1159,True
1160,True
1161,False
1162,False
1163,False
1164,False
1165,True
1166,True
1167,False
1168,False
1169,False
1170,False
1171,False
1172,True
1173,True
1174,False
1175,False
1176,False
1177,False
1178,True
1179,True
1180,False
1181,False
1182,True
1183,False
1184,False
1185,False
1186,False
1187,False
1188,True
1189,False
1190,False
1191,True
1192,False
1193,False
1194,False
1195,False
1196,False
1197,False
1198,True
1199,False
1200,False
1201,False
1202,False
1203,False
1204,False
1205,False
1206,False
1207,False
1208,False
1209,False
1210,False
1211,True
1212,False
1213,True
1214,False
1215,True
1216,True
1217,False
1218,True
1219,True
1220,True
1221,False
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,True
1229,False
1230,False
1231,False
1232,False
1233,False
1234,False
1235,False
1236,False
1237,False
1238,False
1239,False
1240,False
1241,False
1242,False
1243,False
1244,False
1245,False
1246,False
1247,False
1248,True
1249,False
1250,False
1251,False
1252,False
1253,True
1254,False
1255,False
1256,True
1257,False
1258,False
1259,False
1260,False
1261,True
1262,False
1263,True
1264,False
1265,False
1266,False
1267,False
1268,False
1269,True
1270,False
1271,False
1272,False
1273,False
1274,False
1275,False
1276,True
1277,False
1278,False
1279,False
1280,False
1281,False
1282,False
1283,False
1284,False
1285,True
1286,False
1287,True
1288,False
1289,False
1290,False
1291,False
1292,True
1293,False
1294,True
1295,False
1296,False
1297,False
1298,False
1299,False
1300,False
1301,False
1302,False
1303,False
1304,False
1305,False
1306,False
1307,False
1308,False
1309,False
1310,False
1311,True
1312,False
1313,False
1314,False
1315,True
1316,False
1317,False
1318,False
1319,False
1320,False
1321,False
1322,False
1323,False
1324,False
1325,False
1326,False
1327,False
1328,False
1329,False
1330,False
1331,False
1332,False
1333,False
1334,False
1335,True
1336,False
1337,False
1338,False
1339,False
1340,False
1341,False
1342,False
1343,False
1344,False
1345,True
1346,False
1347,False
1348,False
1349,False
1350,False
1351,False
1352,False
1353,True
1354,False
1355,False
1356,True
1357,False
1358,False
1359,False
1360,False
1361,True
1362,True
1363,False
1364,False
1365,False
1366,True
1367,True
1368,False
1369,False
1370,False
1371,True
1372,False
1373,True
1374,False
1375,True
1376,True
1377,False
1378,False
1379,False
1380,False
1381,False
1382,True
1383,False
1384,False
1385,False
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,False
1393,False
1394,True
1395,False
1396,True
1397,False
1398,True
1399,True
1400,False
1401,False
1402,False
1403,False
1404,True
1405,False
1406,False
1407,False
1408,False
1409,False
1410,False
1411,False
1412,False
1413,False
1414,False
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,False
1428,False
1429,False
1430,True
1431,True
1432,False
1433,False
1434,False
1435,False
1436,False
1437,True
1438,False
1439,False
1440,False
1441,False
1442,False
1443,False
1444,False
1445,False
1446,False
1447,False
1448,True
1449,False
1450,True
1451,True
1452,False
1453,False
1454,False
1455,False
1456,False
1457,False
1458,False
1459,False
1460,True
1461,False
1462,False
1463,False
1464,False
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,False
1474,False
1475,False
1476,False
